Discount(%off),Frequency,Monetary
56.91,1,1290.0
7.889999999999997,1,350.0
38.42,8,13770.0
55.230000000000004,1,1782.0
0.0,1,500.0
37.660000000000004,1,2980.0
34.36,1,1280.0
27.590000000000003,2,3396.0
0.0,2,960.0
18.179999999999996,2,1620.0
41.839999999999996,1,139.0
0.0,1,3300.0
0.0,2,3780.0
64.5,2,2537.0
29.549999999999997,3,5167.0
42.730000000000004,2,1087.0
47.809999999999995,2,548.0
61.519999999999996,2,9998.0
22.330000000000005,1,699.0
18.53,1,9760.0
68.55,1,439.0
0.0,1,809.0
0.0,1,350.0
0.0,2,1780.0
9.189999999999998,1,998.0
40.080000000000005,1,598.0
34.75,1,1690.0
0.0,2,7880.0
29.279999999999994,1,4880.0
0.0,1,420.0
0.0,2,3300.0
17.020000000000003,1,390.0
0.0,1,1190.0
0.0,1,5990.0
6.950000000000001,6,13325.0
50.980000000000004,4,13226.0
0.0,1,6396.0
26.670000000000005,1,1100.0
14.039999999999997,1,4676.0
23.729999999999997,4,1723.0
36.75000000000001,1,759.0
54.44,1,3180.0
0.0,1,399.0
62.22,1,748.0
0.0,3,119970.0
0.0,1,2290.0
0.0,1,1125.0
0.0,1,12999.0
54.17000000000001,1,999.0
34.48,3,1520.0
16.669999999999995,1,550.0
10.750000000000004,1,24900.0
28.800000000000004,1,697.0
34.72,2,2937.0
0.0,1,24596.0
37.580000000000005,1,799.0
0.0,2,998.0
34.12,5,3669.0
31.910000000000004,1,1280.0
36.36000000000001,1,350.0
46.84,6,2052.0
39.459999999999994,4,2160.0
9.999999999999998,1,1395.0
0.0,1,960.0
18.710000000000004,2,2185.0
66.67,2,980.0
24.419999999999998,1,755.0
12.439999999999996,4,251300.0
16.690000000000005,1,499.0
0.0,1,1760.0
51.47999999999999,2,2222.0
42.6,1,574.0
38.42,1,973.0
64.57,1,1488.0
0.0,2,2546.0
5.600000000000005,7,46936.0
41.410000000000004,2,1839.0
9.150000000000002,3,6296.0
43.57,3,2308.0
48.88,1,5521.0
28.749999999999996,5,3085.0
15.200000000000003,1,2790.0
27.73,4,4784.0
0.0,4,1380.0
1.4000000000000012,5,10450.0
55.00000000000001,1,2160.0
15.659999999999997,1,835.0
40.68000000000001,1,350.0
0.0,1,8288.0
50.31,3,1056.0
0.0,1,1076.0
3.53,2,43512.0
15.010000000000002,1,1699.0
35.14000000000001,1,1680.0
14.219999999999999,1,1188.0
53.93,1,258.0
27.54,3,855.0
34.150000000000006,1,540.0
27.42,1,450.0
5.710000000000004,6,12049.0
33.39,1,798.0
69.09,1,319.0
18.58,1,14900.0
25.160000000000004,1,1190.0
29.84,2,1298.0
17.169999999999995,3,18530.0
31.369999999999997,3,1599.0
16.95,1,490.0
62.7,1,332.0
2.3800000000000043,3,28240.0
0.0,1,3600.0
35.480000000000004,2,2426.0
62.09,1,599.0
0.0,1,21900.0
25.0,1,300.0
66.75999999999999,1,249.0
0.0,1,1595.0
0.0,2,17998.0
22.660000000000004,1,990.0
23.5,1,8262.0
39.88,3,1443.0
28.610000000000003,1,499.0
41.379999999999995,2,1142.0
48.33,1,620.0
0.0,1,6595.0
52.33,3,2430.0
32.03,1,8150.0
10.109999999999996,2,3398.0
99.5,1,12.0
25.0,1,735.0
22.850000000000005,1,385.0
0.0,2,2396.0
0.0,1,810.0
0.0,1,799.0
33.36,6,26980.0
0.0,1,1480.0
46.41,1,589.0
44.120000000000005,1,447.0
48.61,2,1777.0
27.0,1,2555.0
15.280000000000005,1,3880.0
12.660000000000004,1,690.0
34.309999999999995,2,1149.0
0.0,1,13400.0
0.0,1,509.0
25.019999999999996,1,899.0
18.47,1,1598.0
18.569999999999997,1,228.0
28.610000000000003,1,499.0
0.0,1,550.0
37.62,2,998.0
0.0,1,880.0
1.5000000000000013,2,38690.0
40.52,3,21875.0
54.77000000000001,1,1668.0
0.0,2,1560.0
37.849999999999994,1,1790.0
73.93,1,469.0
12.580000000000002,3,2946.0
7.16,2,2878.0
14.780000000000005,5,1592.0
0.0,1,2712.0
45.02,2,1435.0
24.729999999999997,4,8054.0
15.790000000000004,1,800.0
43.620000000000005,1,1680.0
23.150000000000006,5,3061.0
27.810000000000002,1,649.0
66.78,1,990.0
31.669999999999998,1,451.0
30.610000000000003,1,680.0
23.81,1,1280.0
19.999999999999996,4,864.0
0.0,1,12000.0
19.999999999999996,1,1248.0
0.0,1,299.0
39.410000000000004,1,3999.0
22.250000000000004,1,6990.0
14.880000000000004,1,5950.0
41.010000000000005,2,4917.0
50.86999999999999,5,52101.0
8.020000000000005,1,45900.0
0.0,2,4098.0
6.469999999999998,3,5750.0
50.1,1,499.0
0.0,1,369.0
7.089999999999996,2,1310.0
70.56,1,583.0
0.0,1,399.0
29.810000000000002,2,6300.0
28.569999999999997,1,2500.0
0.0,1,1990.0
0.0,2,1498.0
7.5600000000000005,2,9780.0
35.34,1,258.0
18.220000000000002,2,1737.0
27.880000000000006,1,1904.0
44.32000000000001,1,490.0
33.06,2,10697.0
0.0,3,5270.0
37.739999999999995,2,990.0
0.0,1,9500.0
7.169999999999998,1,2590.0
31.589999999999996,1,472.0
43.08,2,1180.0
72.24999999999999,1,888.0
0.0,1,1080.0
0.0,1,6599.0
0.0,1,799.0
0.0,1,7990.0
18.58,6,2235.0
41.75,2,2097.0
30.010000000000005,1,2449.0
20.030000000000005,1,639.0
11.790000000000001,2,7480.0
38.61,1,1590.0
0.0,2,1780.0
33.5,1,399.0
33.47,1,499.0
47.629999999999995,1,199.0
36.970000000000006,2,1700.0
20.88,2,758.0
0.0,1,400.0
73.64999999999999,1,4480.0
0.0,1,510.0
20.920000000000005,1,1890.0
22.860000000000003,1,5469.0
32.47,1,1350.0
20.97,1,18888.0
58.57,1,406.0
0.0,2,7160.0
65.69,1,199.0
29.24,4,12100.0
42.52,1,799.0
5.169999999999996,3,14110.0
25.0,1,450.0
28.659999999999997,1,799.0
14.31,1,599.0
20.820000000000004,3,2944.0
29.269999999999996,4,5587.0
42.05,1,3199.0
21.999999999999996,1,390.0
0.0,1,430.0
46.0,3,3007.0
60.959999999999994,1,429.0
64.12,1,3588.0
54.099999999999994,2,2015.0
0.0,1,3890.0
11.109999999999998,2,1760.0
52.21,1,2380.0
3.5399999999999987,3,34695.0
41.47,1,175.0
50.17,1,289.0
3.4800000000000053,2,2776.0
0.0,2,30000.0
22.560000000000002,2,4321.0
0.0,1,1200.0
15.000000000000002,1,3825.0
15.02,3,7461.0
0.0,1,22506.0
0.0,1,1690.0
25.980000000000004,2,2798.0
10.98,5,32100.0
20.509999999999994,1,1550.0
16.679999999999996,1,5999.0
38.080000000000005,1,3090.0
21.740000000000002,1,1080.0
71.09,6,2394.0
20.36,1,1099.0
61.59,1,499.0
66.67,1,19999.0
58.39,1,699.0
64.89,1,1980.0
0.0,1,2610.0
62.22,1,748.0
63.21,1,419.0
41.449999999999996,1,1212.0
0.0,1,635.0
0.0,1,960.0
71.41,1,649.0
58.050000000000004,2,998.0
38.72,2,1347.0
50.24999999999999,1,99.0
0.0,2,1118.0
0.0,2,5580.0
15.739999999999998,1,589.0
30.000000000000004,5,980.0
0.0,1,7599.0
38.190000000000005,2,1780.0
30.000000000000004,1,2660.0
55.559999999999995,1,6520.0
66.78,1,199.0
21.089999999999996,2,1459.0
25.629999999999995,1,2974.0
0.0,1,1490.0
0.0,1,8888.0
65.8,1,3899.0
45.830000000000005,1,650.0
53.74,3,4381.0
18.459999999999997,1,530.0
0.0,1,599.0
19.179999999999996,1,19800.0
73.87,1,1045.0
51.33,1,623.0
33.39,1,399.0
52.08999999999999,3,11259.0
76.03999999999999,1,1198.0
28.890000000000004,1,1280.0
19.999999999999996,2,1200.0
34.550000000000004,1,720.0
33.39,2,798.0
0.0,1,1560.0
0.44999999999999485,2,75899.0
0.0,2,1180.0
13.139999999999997,4,3391.0
18.58,1,14900.0
34.57,1,1688.0
25.039999999999996,1,9370.0
16.690000000000005,1,499.0
16.830000000000002,3,1497.0
34.940000000000005,1,1750.0
74.02,1,1112.0
9.899999999999999,1,1730.0
20.209999999999994,1,1500.0
64.14999999999999,2,1182.0
25.029999999999998,1,599.0
43.010000000000005,1,159.0
50.17,1,299.0
30.879999999999995,1,1240.0
17.130000000000003,1,7110.0
46.58,1,422.0
43.87,1,174.0
15.749999999999996,3,3050.0
13.560000000000006,1,950.0
32.58,1,269.0
41.0,1,590.0
46.730000000000004,1,367.0
45.42,1,1299.0
54.35,1,1460.0
56.790000000000006,3,2675.0
65.58999999999999,1,799.0
73.93,1,469.0
0.0,12,5340.0
83.24000000000001,2,798.0
53.89999999999999,3,4970.0
30.289999999999996,1,550.0
0.0,1,629.0
41.0,1,590.0
59.43000000000001,2,3976.0
35.84,1,1790.0
50.0,1,800.0
0.0,3,19797.0
23.189999999999998,1,21800.0
0.0,1,511.0
4.549999999999999,2,839.0
0.039999999999995595,2,2299.0
0.0,1,639.0
0.0,1,10200.0
0.0,2,718.0
48.61,4,8490.0
67.85,1,578.0
0.0,1,33900.0
0.0,1,500.0
17.020000000000003,2,975.0
0.0,1,2400.0
59.61000000000001,4,15996.0
2.1499999999999964,1,2690.0
53.33,1,6440.0
39.339999999999996,1,1388.0
57.529999999999994,1,1580.0
20.020000000000003,1,999.0
55.94,2,704.0
0.0,1,2394.0
0.0,1,1422.0
75.0,2,705.0
29.759999999999998,1,11800.0
0.0,1,6690.0
33.540000000000006,1,531.0
0.0,1,4995.0
36.79,1,189.0
16.669999999999995,1,650.0
40.690000000000005,1,949.0
65.99,4,4360.0
15.880000000000006,1,5880.0
0.0,3,108221.0
50.06999999999999,1,4988.0
39.54,1,4111.0
25.119999999999997,1,599.0
9.909999999999997,1,900.0
0.0,2,24270.0
0.0,1,920.0
58.47,2,3775.0
0.0,4,4769.0
50.0,1,725.0
24.319999999999997,1,2490.0
0.0,2,5630.0
0.0,1,990.0
0.0,3,45594.0
0.0,2,2615.0
5.3799999999999955,1,1759.0
45.599999999999994,1,1632.0
0.0,1,11499.0
0.0,1,450.0
20.720000000000006,4,2758.0
0.0,1,6530.0
49.75000000000001,1,301.0
76.25,2,1698.0
0.0,2,992.0
2.1499999999999964,1,2690.0
60.13999999999999,2,9940.0
0.0,1,4000.0
30.169999999999998,1,1250.0
0.0,2,918.0
33.5,1,399.0
34.25,1,4497.0
52.83,1,990.0
0.0,1,14400.0
2.4399999999999977,1,3990.0
15.100000000000001,1,2530.0
0.0,1,578.0
39.449999999999996,3,10439.0
57.71999999999999,1,2080.0
37.4,2,4382.0
0.0,1,1298.0
0.0,1,405.0
12.690000000000001,2,33160.0
50.17,3,867.0
51.019999999999996,1,960.0
22.819999999999997,1,4600.0
21.950000000000003,1,519.0
19.210000000000004,3,1644.0
67.14,1,757.0
44.440000000000005,1,250.0
0.0,1,1590.0
13.900000000000002,2,2539.0
37.339999999999996,1,1059.0
33.87,2,14416.0
30.06,1,3490.0
40.49,1,7736.0
49.050000000000004,2,988.0
4.149999999999999,2,13850.0
5.269999999999997,1,1798.0
0.0,1,9900.0
41.0,1,1888.0
66.13,1,799.0
0.0,1,343.0
17.54,1,3290.0
43.669999999999995,1,952.0
39.790000000000006,2,2028.0
44.04,1,1595.0
0.0,1,1378.0
28.610000000000003,1,1699.0
40.16,1,745.0
0.0,2,1098.0
54.05,1,1190.0
34.330000000000005,1,459.0
52.400000000000006,1,119.0
17.200000000000003,1,2888.0
0.0,1,190.0
37.55,1,499.0
0.0,1,649.0
0.0,1,7599.0
28.000000000000004,1,1440.0
0.0,1,1890.0
13.939999999999998,4,9844.0
0.0,1,2290.0
62.480000000000004,1,5999.0
43.36,1,1450.0
25.060000000000006,1,299.0
21.38,1,1250.0
27.380000000000003,3,3193.0
32.92,2,1461.0
38.53,1,836.0
49.03999999999999,8,8888.0
28.610000000000003,1,499.0
15.690000000000005,1,42990.0
9.999999999999998,1,11250.0
21.009999999999994,2,3760.0
15.139999999999997,1,1850.0
0.0,2,3780.0
20.920000000000005,1,1890.0
21.430000000000003,1,2200.0
56.190000000000005,2,460.0
10.98,2,730.0
8.020000000000005,1,45900.0
57.49999999999999,1,5270.0
23.950000000000003,1,759.0
14.490000000000002,1,590.0
-3.2599999999999962,1,950.0
33.69,1,431.0
30.769999999999996,1,450.0
75.77000000000001,1,6299.0
24.11,2,979.0
19.999999999999996,3,7440.0
21.550000000000004,1,608.0
0.0,1,470.0
69.75,1,599.0
40.02,1,2399.0
69.34,1,3679.0
23.0,2,1540.0
25.28,1,597.0
0.0,1,4790.0
54.17000000000001,3,2997.0
39.339999999999996,1,424.0
0.0,1,1980.0
66.05,4,61917.0
9.319999999999995,1,3990.0
0.0,4,1559.0
40.22,1,825.0
19.999999999999996,1,25800.0
0.0,1,6580.0
4.920000000000002,2,5840.0
12.229999999999997,1,280.0
0.0,4,5280.0
30.310000000000002,1,8990.0
11.19,2,2380.0
66.75999999999999,1,249.0
11.960000000000004,2,9199.0
3.2499999999999973,2,6849.0
66.85,1,3779.0
31.06,1,4812.0
37.03999999999999,1,629.0
29.830000000000002,1,807.0
10.219999999999995,2,1652.0
0.0,1,380.0
31.930000000000003,2,1354.0
29.290000000000006,1,990.0
43.589999999999996,1,4400.0
72.95,1,1190.0
0.0,1,289.0
57.230000000000004,1,680.0
15.000000000000002,1,4590.0
65.53,1,1999.0
46.589999999999996,2,5960.0
0.0,3,4170.0
56.67,1,299.0
13.780000000000003,2,3379.0
50.8,1,1722.0
34.209999999999994,6,750.0
26.61,1,800.0
35.529999999999994,2,13159.0
0.0,1,399.0
40.169999999999995,3,2154.0
38.28,1,790.0
33.39,1,399.0
1.739999999999997,1,1132.0
0.0,1,22900.0
49.58,1,242.0
51.980000000000004,1,1580.0
26.700000000000003,2,4398.0
9.370000000000001,1,3580.0
21.240000000000002,2,1079.0
33.29,1,559.0
29.169999999999995,1,1207.0
60.03000000000001,1,299.0
13.729999999999997,1,949.0
0.0,2,9376.0
13.270000000000003,2,44050.0
7.820000000000005,1,17680.0
59.43000000000001,1,3976.0
60.24,1,990.0
36.3,1,879.0
0.0,1,2952.0
38.6,1,4900.0
30.049999999999997,2,2938.0
0.0,1,546.0
42.96,1,2624.0
5.369999999999997,1,52900.0
32.699999999999996,1,599.0
19.310000000000006,2,1049.0
0.0,1,549.0
0.0,1,643.0
0.0,1,37980.0
16.159999999999997,2,2849.0
31.989999999999995,1,1080.0
57.24,2,2198.0
0.0,1,26900.0
13.329999999999998,2,520.0
34.53000000000001,16,2124.0
3.7799999999999945,2,10180.0
71.25,2,11500.0
48.25000000000001,1,828.0
15.039999999999997,2,678.0
75.71,1,1428.0
55.559999999999995,1,880.0
60.03000000000001,1,299.0
36.870000000000005,3,5650.0
0.0,2,1996.0
56.15,1,649.0
64.4,1,598.0
19.999999999999996,2,2240.0
0.0,2,780.0
35.81999999999999,7,5727.0
62.62,1,299.0
65.21000000000001,3,6000.0
22.27,1,349.0
0.0,2,27998.0
80.0,1,1280.0
19.220000000000002,1,15752.0
40.49,3,892.0
8.199999999999996,2,8518.0
19.999999999999996,1,200.0
7.240000000000002,1,2550.0
33.8,2,1665.0
53.53,1,999.0
24.570000000000004,2,4940.0
0.0,1,15990.0
36.419999999999995,2,2123.0
33.620000000000005,1,11815.0
25.900000000000002,1,2149.0
69.28,2,2519.0
0.0,1,1480.0
77.21000000000001,1,1999.0
0.0,2,1300.0
24.450000000000006,2,17980.0
35.4,1,6460.0
18.200000000000006,1,899.0
15.300000000000002,1,5590.0
0.0,1,15000.0
32.330000000000005,3,3336.0
0.0,3,897.0
0.0,1,1790.0
51.71,1,3090.0
35.5,1,774.0
0.0,1,6290.0
30.069999999999997,6,8301.0
46.830000000000005,1,638.0
0.0,1,280.0
9.099999999999998,4,19770.0
34.06,1,395.0
0.0,1,1047.0
8.330000000000004,1,1650.0
0.0,9,40198.0
25.560000000000006,2,29776.0
0.0,1,669.0
16.810000000000002,1,990.0
0.0,1,8888.0
51.019999999999996,8,3840.0
20.040000000000003,1,399.0
0.0,2,7180.0
0.0,1,298.0
0.0,1,10900.0
33.45,1,1584.0
0.0,1,650.0
68.23,1,950.0
0.0,1,790.0
0.0,1,1380.0
32.34,1,2632.0
75.56,1,479.0
64.34,4,5592.0
26.870000000000005,2,12358.0
25.0,1,300.0
67.83,4,7966.0
30.54,1,1799.0
74.8,1,499.0
62.580000000000005,1,598.0
0.0,3,1170.0
13.990000000000002,1,36900.0
13.849999999999996,2,8960.0
78.83,3,497.0
58.61000000000001,1,1655.0
13.339999999999996,1,1299.0
0.0,1,1750.0
33.599999999999994,1,988.0
63.949999999999996,3,3456.0
14.290000000000003,2,1200.0
19.25,2,1678.0
37.56,1,999.0
12.219999999999997,1,790.0
63.06,2,798.0
18.389999999999993,1,4880.0
0.0,1,16260.0
0.0,1,369.0
33.4,2,1998.0
42.730000000000004,1,630.0
1.880000000000004,3,30730.0
0.0,1,1751.0
15.439999999999998,1,21900.0
52.269999999999996,1,611.0
39.51,1,21111.0
27.810000000000002,2,18311.0
56.60000000000001,1,1111.0
28.04,2,1789.0
11.48,1,239.0
15.890000000000004,1,2599.0
44.43,4,1277.0
65.41,1,339.0
13.700000000000001,1,1260.0
23.080000000000002,2,1380.0
57.49999999999999,1,289.0
4.0100000000000025,1,479.0
28.610000000000003,2,998.0
28.790000000000006,2,2276.0
0.0,2,65760.0
33.51,2,2978.0
39.7,1,39800.0
0.0,1,462.0
2.180000000000004,1,44900.0
0.0,1,12800.0
0.0,1,6599.0
11.899999999999999,1,1480.0
0.0,1,26900.0
3.5499999999999976,2,5005.0
32.08,1,3043.0
9.660000000000002,1,1870.0
14.719999999999999,2,1825.0
30.200000000000003,4,10909.0
17.14,3,39750.0
19.999999999999996,2,1760.0
37.4,1,688.0
69.75,2,484.0
31.000000000000007,1,1380.0
11.240000000000006,1,790.0
14.31,1,5990.0
24.709999999999997,4,1746.0
60.06,1,399.0
38.019999999999996,2,15990.0
64.29,1,175.0
37.03999999999999,3,2958.0
24.0,1,152.0
26.239999999999995,4,56214.0
40.83,1,9999.0
73.31,1,395.0
17.24,1,480.0
19.799999999999997,2,14740.0
14.329999999999998,1,4485.0
5.310000000000004,1,1785.0
14.01,2,5211.0
8.230000000000004,6,48200.0
7.830000000000004,3,106000.0
3.6499999999999977,1,5280.0
1.319999999999999,1,150.0
32.26,1,1680.0
0.0,1,298.0
30.04,1,3750.0
6.779999999999998,1,550.0
0.0,1,13999.0
21.340000000000003,1,2580.0
24.67,2,1099.0
5.659999999999998,5,28529.0
26.1,1,2180.0
33.57,3,558.0
44.8,3,11091.0
0.0,1,2680.0
0.0,1,799.0
5.889999999999995,1,15980.0
45.89,3,2748.0
44.489999999999995,1,998.0
16.720000000000002,1,9960.0
0.0,2,2375.0
14.290000000000003,3,26999.0
-13.670000000000005,1,948.0
40.059999999999995,1,419.0
22.130000000000006,1,584.0
36.07,1,4148.0
37.019999999999996,6,2657.0
25.0,1,31125.0
51.35000000000001,1,720.0
0.0,3,5740.0
13.439999999999996,5,6120.0
9.699999999999998,1,298.0
0.0,1,510.0
60.79,1,2599.0
0.0,1,8888.0
0.0,1,420.0
0.0,1,1280.0
0.0,7,11582.0
0.0,1,649.0
0.0,1,6690.0
75.22,1,1611.0
49.9,1,1999.0
29.390000000000004,1,699.0
68.77,1,499.0
12.509999999999998,1,13999.0
59.68,6,1887.0
66.67,1,19999.0
0.0,10,25500.0
14.000000000000002,1,1290.0
0.0,1,1222.0
22.860000000000003,3,1620.0
0.0,1,499.0
3.6499999999999977,1,5280.0
34.64,1,300.0
33.39,1,399.0
58.80000000000001,1,288.0
0.0,1,1080.0
0.0,1,840.0
90.12,1,1580.0
3.9699999999999958,2,2420.0
15.780000000000005,4,16279.0
25.060000000000006,1,897.0
13.849999999999996,1,4480.0
0.0,1,3999.0
21.519999999999996,1,7832.0
75.08,1,249.0
56.35,1,777.0
40.239999999999995,1,836.0
26.680000000000003,1,1099.0
19.930000000000003,1,9600.0
47.519999999999996,5,6035.0
12.050000000000004,2,43800.0
22.4,2,16278.0
0.0,1,3990.0
0.0,1,5990.0
60.5,1,13430.0
49.6,2,998.0
12.5,1,420.0
36.029999999999994,1,499.0
9.999999999999998,2,1602.0
0.0,1,545.0
0.0,1,34000.0
16.359999999999996,2,7160.0
56.519999999999996,1,587.0
34.4,1,1499.0
39.49,1,593.0
0.0,1,11111.0
28.659999999999997,1,799.0
24.129999999999995,2,3085.0
0.0,1,409.0
23.850000000000005,1,380.0
45.099999999999994,2,1558.0
20.96,1,988.0
28.400000000000002,1,2499.0
19.77,2,1396.0
37.19,4,12662.0
10.419999999999996,1,2580.0
17.569999999999997,1,948.0
0.0,1,5600.0
21.830000000000005,3,1590.0
19.999999999999996,2,3760.0
50.0,1,598.0
53.52,3,2268.0
27.849999999999998,8,12640.0
16.190000000000005,2,2070.0
71.2,1,599.0
0.0,2,64200.0
11.009999999999998,1,2118.0
26.849999999999994,1,2180.0
68.48,1,249.0
70.56,1,583.0
7.15,2,1298.0
62.22,2,9022.0
27.759999999999994,4,2124.0
2.1499999999999964,1,2690.0
24.4,4,2568.0
0.0,2,11580.0
55.559999999999995,1,755.0
50.059999999999995,1,399.0
0.0,1,760.0
52.88999999999999,1,1649.0
18.04,1,3680.0
0.0,1,7990.0
0.0,1,6490.0
55.559999999999995,1,3992.0
0.0,1,3880.0
62.69,1,597.0
52.12,1,249.0
2.180000000000004,1,4490.0
19.97,1,1046.0
66.67,1,19999.0
68.21,1,699.0
36.0,1,1280.0
39.03,1,1317.0
22.060000000000002,1,1480.0
0.0,1,15000.0
35.050000000000004,2,2598.0
49.12,5,3338.0
66.99,1,756.0
21.220000000000006,5,7797.0
5.5899999999999945,1,1690.0
68.6,1,878.0
0.0,1,4990.0
56.04,1,703.0
28.669999999999995,1,699.0
2.2399999999999975,5,29695.0
21.05,1,300.0
20.740000000000002,1,5390.0
30.000000000000004,1,3276.0
19.299999999999994,3,16689.0
47.67,2,1648.0
0.0,1,574.0
67.62,1,735.0
60.67,1,11800.0
0.0,1,890.0
0.0,1,2280.0
0.0,1,4450.0
32.54,1,539.0
13.62,2,15980.0
47.43000000000001,1,420.0
13.790000000000003,2,1000.0
0.0,1,789.0
7.4100000000000055,1,1750.0
7.240000000000002,1,2550.0
26.919999999999998,1,950.0
29.769999999999996,5,1050.0
0.0,2,1300.0
0.0,1,2543.0
0.0,1,2090.0
50.61,2,9780.0
0.0,1,8888.0
25.019999999999996,1,1199.0
10.229999999999995,1,790.0
37.25000000000001,1,12488.0
0.0,3,1930.0
31.95,1,1150.0
0.0,1,550.0
14.139999999999997,1,1700.0
0.0,1,4995.0
41.459999999999994,2,3700.0
44.440000000000005,1,250.0
10.07,2,5360.0
14.170000000000005,3,957.0
58.39,1,2488.0
38.06,1,7990.0
28.090000000000003,1,12800.0
0.0,2,1396.0
20.220000000000006,1,1420.0
79.92,2,1598.0
43.64,1,1285.0
59.230000000000004,1,1140.0
14.62,1,999.0
0.0,1,12999.0
20.699999999999996,1,793.0
50.17,3,89400.0
0.0,1,13999.0
62.91,1,549.0
25.0,1,1050.0
46.78,3,5138.0
17.290000000000006,1,2316.0
53.49999999999999,1,1767.0
30.45,1,2990.0
19.479999999999997,3,16570.0
0.0,3,4680.0
0.0,10,6950.0
0.0,1,655.0
21.330000000000005,1,590.0
41.24,3,3590.0
20.830000000000005,4,7577.0
49.3,1,3042.0
20.120000000000005,2,4844.0
19.379999999999995,1,4160.0
29.600000000000005,3,6462.0
61.11,1,19593.0
4.079999999999995,1,2398.0
71.0,1,5075.0
23.409999999999997,5,22900.0
27.490000000000002,3,2007.0
29.390000000000004,3,2097.0
59.17,2,980.0
0.0,1,1980.0
0.0,1,749.0
19.999999999999996,1,760.0
0.0,1,18800.0
0.0,1,482.0
59.85,1,273.0
0.0,1,2320.0
70.99,2,5222.0
68.77,1,499.0
2.5499999999999967,2,30591.0
3.9799999999999947,2,6846.0
22.130000000000006,2,5979.0
46.07,3,18498.0
16.869999999999997,3,1143.0
0.0,1,9100.0
52.910000000000004,1,890.0
56.82000000000001,2,950.0
9.999999999999998,1,1080.0
40.78000000000001,1,1445.0
6.059999999999999,1,1549.0
5.959999999999999,3,1656.0
60.75999999999999,1,549.0
43.56,1,1174.0
32.31,1,880.0
71.48,5,1677.0
28.54,1,3280.0
72.02,1,249.0
8.240000000000002,1,780.0
2.6800000000000046,1,32000.0
24.490000000000002,1,299.0
0.0,1,6599.0
48.07,1,726.0
42.55,2,7279.0
36.85000000000001,6,12473.0
66.67,1,19999.0
57.16,1,428.0
0.0,1,1398.0
62.62,1,972.0
24.8,1,1398.0
32.11000000000001,2,2960.0
62.35999999999999,1,1580.0
0.0,2,1440.0
27.969999999999995,4,6695.0
5.9200000000000035,1,1590.0
47.69,5,5990.0
70.83999999999999,5,3146.0
49.77,1,1999.0
50.080000000000005,1,299.0
16.669999999999995,1,800.0
0.0,1,408.0
37.419999999999995,1,751.0
37.03999999999999,1,629.0
19.999999999999996,1,560.0
53.88999999999999,3,2979.0
0.0,2,1152.0
33.67,1,650.0
60.440000000000005,1,269.0
14.870000000000005,1,4750.0
14.329999999999998,1,3887.0
63.949999999999996,1,288.0
29.220000000000002,1,424.0
18.55,1,325.0
16.669999999999995,1,650.0
18.989999999999995,1,1045.0
26.0,2,1480.0
51.269999999999996,1,2222.0
90.0,1,99.0
32.49999999999999,1,999.0
58.489999999999995,2,697.0
0.0,1,17776.0
17.710000000000004,1,1399.0
0.0,2,768.0
59.650000000000006,3,2397.0
3.200000000000003,2,5380.0
43.15,1,14155.0
11.650000000000006,2,26483.0
23.209999999999997,1,1290.0
11.629999999999995,1,15800.0
52.92,2,3079.0
43.489999999999995,2,5076.0
31.189999999999994,4,15000.0
9.18,1,811.0
73.58,1,1580.0
15.000000000000002,1,2448.0
26.290000000000003,3,5550.0
15.280000000000005,2,1109.0
46.14,1,15888.0
37.55,3,1497.0
17.049999999999997,1,4388.0
68.84,1,249.0
0.0,1,1380.0
60.980000000000004,1,999.0
0.0,1,641.0
54.44,1,3180.0
28.990000000000006,1,845.0
16.669999999999995,1,2500.0
40.0,1,14220.0
31.889999999999997,1,299.0
61.46,5,7605.0
2.410000000000001,1,1659.0
0.0,1,749.0
15.269999999999994,1,2330.0
9.999999999999998,1,396.0
50.3,11,4828.0
0.0,1,1090.0
0.0,2,5380.0
9.999999999999998,1,585.0
22.060000000000002,3,90720.0
9.519999999999996,1,570.0
52.78,1,510.0
26.249999999999996,1,590.0
0.0,1,659.0
16.669999999999995,2,7000.0
0.0,1,45400.0
30.14,1,1460.0
61.5,1,13082.0
26.949999999999996,1,935.0
0.0,1,1690.0
0.0,1,690.0
31.000000000000007,1,690.0
17.889999999999993,1,459.0
0.0,1,23999.0
64.33,1,899.0
38.46000000000001,1,800.0
0.0,1,450.0
13.790000000000003,2,5000.0
6.5699999999999985,3,1194.0
18.75,1,650.0
20.730000000000004,1,650.0
57.489999999999995,3,4896.0
31.75,1,1290.0
13.209999999999999,10,14987.0
66.08000000000001,1,678.0
72.5,1,3091.0
27.500000000000004,1,3480.0
45.15,1,3280.0
45.830000000000005,1,1950.0
0.0,1,540.0
0.0,2,888.0
44.440000000000005,1,2750.0
31.120000000000005,2,757.0
0.0,1,2680.0
35.35,2,5120.0
23.150000000000006,4,3689.0
0.0,1,329.0
19.230000000000004,1,2100.0
0.0,1,23990.0
40.080000000000005,1,2990.0
0.5600000000000049,1,15900.0
0.0,1,2760.0
46.309999999999995,1,349.0
54.92,1,399.0
18.04,1,3680.0
0.0,1,12688.0
0.0,1,899.0
39.6,3,2700.0
61.72,1,490.0
43.98,1,549.0
2.190000000000003,1,17900.0
0.0,1,449.0
20.209999999999994,1,1500.0
53.04,2,1338.0
52.77,1,699.0
0.0,1,470.0
16.590000000000003,2,1659.0
